country,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE,OECDE
1994-05,99.8892168719199,1.21354536894021,8.15006801803297,46.4085505570718,46.4085505570718,0.900076069058001,8.55041959154065,45.9335235114933,45.9335235114933,0.650766701946676,9.68989921341814,33.4158173446675,0.866621505421416,8.45087738347159,47.9902850307453,99.880288311514,0.220643539851509,99.9536421744067,100.211143901245,4.50562669687304,66.4286309123311,99.4032599242957,2.04746002738308,65.7961683188812,99.00199017005,66.4594400636461,3.98566348249038,26.3323246850818,5.49265995182209,5.50471257697574,4.81131910152133,4.25946284850364,4.28252040412634,1.33518307296162,9.76292272783479,48.2476465173131,-0.598131736254614,2.2121153809539,93.093048500859,0.359767539716872,3.97161366587883,69.7959240830931,-0.134364934577945,3.03853875263407,66.2755794724994,3.62540793625842,4.446546264944,110.140692685994,0.506371440927312,1.57309421428489,71.905688598301
1994-06,100.326989216732,0.00876669206539218,8.38559370101995,46.4126190517912,46.4126190517912,0.251495734621066,8.50843945097716,46.0490443638859,46.0490443638858,0.157712044644805,9.32312506952474,33.4685181134366,0.407420771325091,8.42724256715073,48.1858074201787,100.265458703186,0.265683925876036,100.281885654975,100.423874435401,4.75967318818508,66.7582454032406,99.4712828993586,2.12959939610824,65.9439729601554,99.0587142618945,66.5705924526849,3.09426698119842,29.060236024104,5.65089068769346,5.67504308065497,2.03627833741662,4.37192370598119,4.36972443941101,0.52204848225901,9.93348495976046,48.4995226236824,1.17538746869328,1.09685545118068,94.1872525271626,0.206677379349101,4.59902198746668,69.9401764698805,0.604280478134975,4.45305245068822,66.6760698610225,0.611235318966867,9.36572062811204,110.813911500246,0.0856005447590505,-0.302065085190909,71.9672402594539
1994-07,100.796012238205,-0.045009553197068,8.07511324146874,46.3917289393289,46.3917289393289,0.347763066348127,8.33614148563823,46.2091859325897,46.2091859325897,0.357883817732214,9.14366754698044,33.5882965237993,0.487714607681709,8.36674272844592,48.4208166417963,100.572842254964,0.0715834179139545,100.625701272151,100.636106011064,4.98947257535412,67.1004437769293,99.5555435670258,2.23545578473941,66.1159645287023,99.1493486705187,66.6832061080008,3.31531858697885,32.0219926827331,5.8550458766475,5.86318883872699,1.80646143912699,4.47906234223647,4.44866182640508,0.483190307194028,10.0295983373162,48.7338676160354,-0.815960957755508,3.80527177958759,93.4187213193584,0.227570768228634,5.13143538230964,70.0993398667735,0.14928037830605,4.47278259662447,66.7756041503507,-2.88336476413261,2.80579458977777,107.61874222229,-0.40630330226613,-1.04175469681867,71.67483498573
1994-08,101.247211347036,-0.0839143639057888,8.26981257825231,46.3527996150846,46.3527996150846,0.517420460547229,8.49439383392296,46.4482817152572,46.4482817152572,1.06367583997087,9.9295813162763,33.9455671189808,0.620176196083335,8.44246258712099,48.7211110205578,100.821373670488,0.0973358663618017,100.952781581518,100.834248458569,5.16102187050807,67.433737280434,99.6542154940336,2.36332081685169,66.3079862366915,99.2674575313101,66.7973048627514,2.16821337141102,32.8591139919172,5.98774767139637,5.99031528311934,3.6583142743794,4.65496163739508,4.61140785701932,0.631479764618307,10.3121735856414,49.0416121285466,1.27006241190307,4.42723871278951,94.605197384516,0.884753616127189,5.45660132160023,70.719546311126,1.30066272008198,5.70528259830991,67.6441295396438,0.38293166444932,3.5467663393853,108.030848463142,0.942847228942964,-0.226707172336921,72.3506191812424
1994-09,101.58863528364,0.885265582966682,8.68093424374692,46.7631449968184,46.7631449968184,0.724390964196,8.59850920697853,46.7847488710269,46.7847488710269,-0.409699010577548,9.27167590189882,33.8064924663593,0.778539112244451,8.54440345422081,49.1004239257729,101.002047347583,0.121985501961497,101.219977864712,100.995605771722,5.24126664349529,67.729230534466,99.7612696935021,2.50389299689673,66.5123378118883,99.4013560751083,66.9129078698194,1.98324605609269,33.7885969049869,6.09817775918481,6.10911797471932,1.91883641839335,4.77445091936038,4.69989323038046,0.735808004474086,10.7192392917482,49.4024642361115,0.563930216609717,5.2572417843562,95.1387046790506,0.809701922928616,5.08876556421439,71.2921638374936,0.439419440279824,5.0624456512512,67.9413709950491,1.43177512159303,4.09004018146101,109.577607275083,0.7653488956763,-0.166247820934117,72.904353846161
1994-10,101.829350874939,1.30022727284158,9.43712989879026,47.3711721617055,47.3711721617055,0.777711091689222,8.69551376464041,47.1485990522158,47.1485990522158,-0.0767473908939988,8.46817347395654,33.7805468654386,0.701286144605083,8.5623608779995,49.4447583957067,101.081090906644,0.0417304119718166,101.400916129523,101.104074867734,5.21954700781418,67.9690648225213,99.8651849334889,2.64153995637659,66.7182106094937,99.5348059590116,67.0300303161974,2.2430061627853,34.7597740120508,6.23880919972634,6.2461458673841,1.13898128419792,4.83237288163657,4.75342413465178,1.0689737308983,11.5184209062739,49.930563601212,1.25780325915282,5.94022337655772,96.3353624072195,0.803436978309475,5.99362110471248,71.864951444401,0.518778636529899,5.99535051477095,68.2938363131369,-3.2531754494955,1.50951432006669,106.012855457065,-0.572126760465609,0.384766882263908,72.4872485282626
1994-11,101.994744794833,0.926684874708202,9.6940677597856,47.8101536491,47.8101536491,0.759839454005144,8.88922706671268,47.5068527098252,47.5068527098252,0.397882059967987,8.27743615920989,33.9149536011753,0.675240595497277,8.70462955716437,49.7786294767401,101.068934156982,0.0088300543606887,101.48935540585,101.153788242594,5.09745047408001,68.1487669167572,99.9534799536644,2.76064152066237,66.9148762170765,99.6518053309551,67.1486843563391,1.97192793073042,34.9447487569677,6.34261939559694,6.36931536233722,1.4761743253578,4.85128665736873,4.82359296130287,1.1462253680431,12.225546139422,50.502880387616,2.73672353373885,12.8483965287029,98.9717949415304,0.615462369813801,6.71825457974457,72.3072531776263,1.46778381644739,7.92054269221985,69.2962421901722,4.07873988650653,10.1327969777905,110.336844077417,-0.441331986842317,0.0249227018038159,72.1673391141254
1994-12,102.119061585343,1.15803627309405,10.2308425128219,48.3638125705786,48.3638125705786,0.940066781101095,9.41807091086977,47.9534488508969,47.9534488508969,1.42563074352918,9.75937930971851,34.3984556063673,0.797539958672421,9.13833456380102,50.1756339376966,100.981739084607,-0.179151586506987,101.484966342955,101.141762381024,4.87423833805352,68.2678002640707,100.017371916318,2.85214786795304,67.0948755359519,99.7413298687244,67.2688800362493,1.57393101520756,34.9718532158298,6.48573615920549,6.46956399228142,0.565457082176923,4.94613897479561,4.85086830931794,1.19262630797218,13.2271584743986,51.1051910254024,-1.03143189445857,10.3471826207925,97.9509682819854,1.02224316443571,7.17013041506132,73.0464091306258,0.714184775829955,7.1464653333147,69.7911454021167,-1.63339699204027,11.2128150775664,108.534605385144,2.02278705312343,1.57534554065176,73.6271307063096
1995-01,102.157460282619,1.1476098260668,10.954299271157,48.9188404358991,48.9188404358991,0.71808638128997,9.54782992429472,48.2977960364541,48.297796036454,1.22868448341232,9.02665510621608,34.8211040929362,0.55015531321822,9.18411065891072,50.4516778537457,100.927001871244,0.132280923995983,101.39834357035,101.07238545262,4.56875321495648,68.3329786970853,100.057407093045,2.92156547761994,67.2579217212678,99.8030816826039,67.3906262084803,2.07858915557074,34.5983305140973,6.63997159199127,6.60403964783769,0.718119681325948,4.92566117032076,4.88570334936236,1.6017107588283,14.20924123311,51.923748368376,-4.78025783422164,0.0550753135913446,93.2686594469898,-0.23909445690514,6.21772575687956,72.8717592154262,-0.360723073549309,6.47011609929756,69.5393926373569,2.01684273546092,0.875319310111238,110.723577689316,-1.99756993197825,-0.0501863229544414,72.1563772815421
1995-02,102.12733233914,0.966548057117726,10.9838973755282,49.3916645376968,49.3916645376968,0.786188354813539,9.54495887895919,48.6775076845243,48.6775076845242,0.52266250095079,9.2377468647092,35.003100946447,0.692431022858496,9.0707479857959,50.8010209227577,100.815795510814,-0.0933822415930382,101.270364359823,100.970895028084,4.23121632352991,68.3709986100174,100.077759371024,2.97919010715401,67.4067190694605,99.8420842059242,67.5133332858259,1.83570243849882,33.878001738256,6.72120461501425,6.72527016469248,2.92706989214644,4.94351986939515,5.02871130112113,0.750041851108894,14.2282301804912,52.3131982118033,7.65045996037886,12.1203583616979,100.404140893564,-0.109690607273675,5.69077392892346,72.7918257402118,0.655861647500523,6.1182058706344,69.9954748435701,-2.33063775691382,0.931832624982649,108.143012181883,0.913101496211298,1.27774503443012,72.8152382421117
1995-03,101.994488432556,0.609722839467852,10.7453345620811,49.6928167971765,49.6928167971765,0.712799840438489,9.641124269926,49.024480881629,49.024480881629,0.724363710436927,10.176929445487,35.2566507072307,0.683025142099742,9.12988094193045,51.1480046681035,100.683999695169,-0.0961305617857133,101.121284675958,100.852348068115,3.8698646207211,68.4006544252024,100.092966523738,3.04259005367702,67.5562617359154,99.8729622113678,67.642192881935,2.20595300865089,34.4249416576154,6.87148692118867,6.87362646423041,2.42962269218607,5.08333649546404,5.1508900120177,0.65534912869667,14.2485320671189,52.6560323004778,-2.83057350566666,2.62812858006726,97.5621278828384,-0.271059001632317,5.18638212021963,72.5945169440904,-0.653673645372679,5.44016358396657,69.5379328715642,0.650079692306118,-3.34300884745811,108.846027942725,-0.166503796128753,0.294669973873137,72.6939981062784
1995-04,101.796438599981,0.587717575808936,9.01322856627904,49.984870215408,49.984870215408,0.728710831616726,8.47458868240448,49.3817275839573,49.3817275839573,0.436734355705257,6.65927703005805,35.4106286135402,0.785536574639557,8.34803855206823,51.5497909519698,100.616192805947,-0.0258947203385747,100.970802218068,100.731676832999,3.48273740588714,68.4305117710256,100.09934886516,3.08866229467809,67.6995179767615,99.892203974199,67.772574118244,2.0095158375799,32.4541083034931,7.01686729502478,7.0117530766452,1.80334179583222,5.19845504679791,5.24377816446176,0.717294067970247,11.3874606820549,53.0337308965976,0.103100797745916,4.28121657214717,97.6627152149835,1.03693849139273,5.46626912018371,73.3472774329243,0.919629412745156,5.74502835436079,70.1774241552661,-1.33575784020416,1.03941413893495,107.39210859073,-0.508140618219748,1.0919204914066,72.3246103748925
1995-05,101.560856951217,0.624719122726459,8.37902639570651,50.2971352581137,50.2971352581137,0.487851234329175,8.03141835851615,49.6226369515087,49.6226369515087,0.734819749520852,6.748347760269,35.670832906022,0.40908549280202,7.85656645957248,51.7606736683241,100.63369910945,-0.0205932242933141,100.837909226684,100.625927643261,3.07823375835204,68.4734594542856,100.099038529068,3.10380838165703,67.8383553059718,99.9026187511102,67.9044815381458,1.75542094271368,29.6132860496025,7.12020720754858,7.134838858604,2.63342210423326,5.33211029317422,5.38186897774165,0.571742540275641,10.5482881484994,53.3369472968287,-0.32200807492283,4.57089434009045,97.3482333858024,0.41015916197454,5.51922476690068,73.6481180113744,-0.0612600147237912,5.82243718291084,70.1344334548958,4.09065361044912,1.49304950971021,111.785147758134,1.01689349900122,1.60541684555814,73.0600746359727
1995-06,101.302819449256,-0.038833617769127,8.32744216557712,50.2776030608587,50.2776030608587,0.378673420480852,8.16846554854866,49.8105446881858,49.8105446881858,0.323814420372212,6.92538010062491,35.7863402068385,0.490571041504953,7.94588558133551,52.0145965442288,100.737174804218,0.135862475122395,100.699074178881,100.51819345517,2.62935116576054,68.513554106992,100.092131926531,3.0768750619108,67.9729866189996,99.9045650298291,68.0379185863073,1.74022002306605,27.910936531554,7.23438524129932,7.25900075303493,1.40240774199701,5.4479093059062,5.45734472494964,0.307113194179939,10.3119148501176,53.5007520993501,-0.725753303900371,2.60595013942658,96.6417253657163,-0.276456555541403,5.01047705066581,73.444512961099,0.768739980051796,5.99542689297102,70.6735848846464,9.08733959399726,10.0434431919648,121.943443750567,-0.292013108212361,1.22206906717742,72.846729641166
1995-07,101.090395466463,-0.304324919089666,8.04640596942716,50.1245957860235,50.1245957860235,0.182919682712145,7.99077493224718,49.9016579784866,49.9016579784866,-0.483807078366412,6.02860831181324,35.6132033598296,0.342834908316967,7.79025294990646,52.1929207386026,100.798509466043,0.0053516503696802,100.54392149626,100.40167011112,2.15088123188072,68.5436946286359,100.076788140649,3.00364752747364,68.101855062534,99.89580524153,68.1728876381506,1.99499299880528,26.2762894645009,7.3990109432268,7.4038173098412,2.23575806736221,5.61343546371274,5.57935774990146,0.332130535967786,10.1460792255734,53.6784444340445,0.155598990860437,3.61102951114577,96.7920989151354,0.0755082431162453,4.85115803114665,73.4999696225012,-0.649254469721357,5.1502781132109,70.2147334758706,-13.7614434745874,-2.28257318725121,105.162265667867,0.0411499103562434,1.67683820914283,72.8767060051108
1995-08,100.88182132146,0.0762464713036129,8.21959932974817,50.1628140215656,50.1628140215656,0.511557214914441,7.98447576105275,50.1569335102375,50.1569335102374,0.346574246712196,5.27627782987237,35.736629551104,0.632118626353581,7.80304638387102,52.5228419122293,100.775876120283,-0.0438578321142669,100.370110465685,100.274356755206,1.67345467341548,68.5622103084121,100.050686308861,2.88800165595683,68.2229619772388,99.8734754779561,68.3093901065822,2.1850034786053,26.2970414417181,7.56629777980196,7.56559097561081,2.91996997081901,5.78983130316745,5.74227332076315,0.377354822667496,9.86792704044429,53.8810026328492,0.861795047958506,3.19332460520779,97.6262484304012,0.179973309698749,4.11866844637004,73.6322499504584,0.472337229198137,4.29047469834705,70.5463838024593,3.89454180402027,1.13579187858952,109.257854066357,-0.609391937054954,0.113312165686711,72.4326012347244
1995-09,100.644003704392,0.611569760566895,7.92600588904922,50.4695946231709,50.4695946231709,0.900772788520884,8.17357096084672,50.6087335188542,50.6087335188542,0.739798266572418,6.49140413747108,36.0010085170544,0.910280315762316,7.94397026705696,53.0009470034352,100.680107443314,-0.117718937031427,100.175015010907,100.134721520765,1.23726383290829,68.567219808176,100.012948133171,2.7412695691624,68.3356202880641,99.8366538309052,68.4474265371565,1.7809076792279,26.0464636325544,7.68801429831222,7.70032716627444,2.02824964765043,5.93195616386602,5.85874095915865,0.424881581010011,9.5288138463894,54.1099330886997,-1.93666470331951,0.627347890469466,95.7355553358746,0.143219688259634,3.43030967243032,73.737705829296,-0.336791212379839,3.48450252245327,70.3087897811609,-0.0919559136214432,-0.383492829497905,109.157385008447,0.69783639892963,0.0462365316919146,72.9380622908318
1995-10,100.354930783768,0.33178222198729,6.89421742148531,50.6370437656396,50.6370437656396,0.577712927170055,7.95889536038612,50.9011067146696,50.9011067146696,-0.100927226067668,6.46563491427005,35.9646736978018,0.557189314059022,7.7895096381261,53.2962626164885,100.577212802497,-0.0505080853853918,99.9729351561284,99.9918098608394,0.881826040163446,68.5684337353819,99.9667495757547,2.58495219495078,68.4428444590757,99.7898257004725,68.5869966989547,1.65256242636866,25.3185571698784,7.81260430157422,7.82757987973174,1.65179936204121,6.02245480587126,5.95551560494568,0.198686208438525,8.58568009800356,54.2174420631423,1.45628394104431,0.824592784032058,97.1297368541005,-0.896548625931069,1.686023537394,73.0766114408904,-0.742460340495529,2.18605172679296,69.7867749011534,-2.81457936787425,0.0681127907668649,106.085063771489,-1.18038204016972,-0.56580161819714,72.077114503103
1995-11,100.026851241638,0.582836153969375,6.53003781962496,50.932174764007,50.932174764007,0.560136152750068,7.74492372327209,51.1862222155284,51.1862222155284,0.410178054399154,6.47867404245838,36.1121928966464,0.506376594114089,7.60871277290918,53.566142415916,100.482957453456,-0.0292370046873219,99.774062340129,99.8523726933722,0.622241030053094,68.5728165059885,99.9171015151294,2.4424154366277,68.5492154832027,99.7397226405409,68.7280991649156,2.31194374531538,25.7364201265117,7.97935943792949,8.00854912317077,1.56940611593664,6.05880101743414,6.04898183108526,0.256445489950239,7.63045559161523,54.3564802480796,1.42599958550373,-0.461736035766105,98.5148064990409,1.07784706409654,2.15332806294842,73.8642655518472,0.982370438231302,1.69720221506029,70.4723395475774,7.90287150937693,3.74488323381242,114.46883005199,1.24251774671787,1.11594294300814,72.9726854421263
1995-12,99.7228192386358,0.668074059237092,6.01405614288049,51.2724394114107,51.2724394114107,0.598440337110529,7.38026659232884,51.4925412163092,51.4925412163092,1.03692108327769,6.07059879651062,36.4866478384257,0.492393430436664,7.28294663690988,53.8298985821103,100.385905327211,-0.103488737345596,99.5849939561792,99.7209404159347,0.464513168710289,68.5849131862861,99.8691744227403,2.33148871027344,68.6591849842446,99.6928362819502,68.8707308818695,3.19079606566582,27.7379063468476,8.28222442775342,8.26408559350982,0.193363687054915,6.1496296705564,6.06067836538313,0.439322543728434,6.82922698136376,54.5952805197867,-3.39722033106378,-2.84114273421622,95.1680414635473,1.09971323585725,2.2316655198598,74.6765606566896,0.689511561523786,1.67228817866934,70.9582544764342,-2.18387886252878,3.16430328462438,111.968969468301,-0.539480318891816,-1.42354934961585,72.5790121659992
1996-01,99.4872962254231,0.98997753904059,5.8488398005916,51.7800250453018,51.7800250453018,0.823439817468291,7.49258882232454,51.9165513037105,51.9165513037105,1.7351425577204,6.60128149263899,37.1197431929558,0.655227354624982,7.39505425301608,54.1826068025871,100.301309779938,-0.0135498375821092,99.4173230588896,99.6051811340909,0.409427758028786,68.612752879759,99.8266417730491,2.25605778928813,68.7752993031738,99.6528467714714,69.0148867105549,3.67145764088842,29.7311714094188,8.60065366641087,8.56749799548229,0.99508548038767,6.1584678002817,6.12098729581006,1.00369659638329,6.20044435338664,55.1432514921497,-4.51147953971873,-2.56689086839742,90.8745547445683,-0.902659258784388,1.55166633072687,74.0024857677803,-0.39931966110822,1.63290407739872,70.6749042151306,4.18796437025345,5.35984516568762,116.658190015373,0.079025105530506,0.665208736216651,72.6363678069563
1996-02,99.2722947787349,0.797880442468273,5.67201617270568,52.1931677382435,52.1931677382435,0.700279550831639,7.40096357194664,52.2801122959874,52.2801122959874,0.534019647000288,6.61332540684554,37.3179699145222,0.696954209716252,7.39987852722468,54.5602347616318,100.192341489868,-0.119738183838206,99.2868069175215,99.5165563195406,0.43406455062075,68.6677728778889,99.7925839737634,2.21492207026239,68.8997253669697,99.6221872718306,69.1610245205407,2.58589747216517,30.6868645324847,8.78216346417544,8.78904470957527,3.67993495986996,6.22482742840316,6.34623564719777,0.360832240997235,5.79017917849419,55.3422261222676,-6.27196931078985,-15.16791060444,85.1749305596721,-0.574818873295503,1.07880213840234,73.5771055128793,-1.18697602975033,-0.227821585436066,69.836010043048,-0.276154375492539,7.57609851259986,116.336033319275,0.343003899525745,0.0965115827303794,72.885513381008
1996-03,99.0700498600883,1.19847779212271,6.29039500452071,52.8186912625917,52.8186912625917,0.727729291344906,7.41688446199726,52.6605699867133,52.6605699867133,0.855626341008911,6.75226245277378,37.6372722950406,0.603343388954674,7.31488097578502,54.8894203310642,100.087484599365,0.011237109928056,99.184121852782,99.4488524378246,0.501125084120392,68.7434272622296,99.7667227191672,2.18361578360013,69.0314309299911,99.5996581740704,69.3089034596331,1.88115901870213,30.2715628116368,8.95602516288746,8.95438061678721,2.22423413836361,6.38958016848376,6.48739078696374,0.558215300992031,5.68809016756614,55.6511548963917,5.23607580596345,-8.12546175797344,89.6347544914532,0.159931065447489,1.51562578535844,73.6947781616514,0.702688835310034,1.1343549980687,70.3267398886465,3.59579762331802,10.7245196892707,120.519241640432,0.596045530648942,0.861069876515216,73.3199442260061
1996-04,98.9010497793228,0.87465818325816,6.59360330115622,53.2806742680098,53.2806742680098,0.749881222160437,7.43946052175494,53.0554617125264,53.0554617125263,1.77817274703841,8.17805137486938,38.3065280137197,0.559449510590022,7.07414696579468,55.1964989244721,99.9533114410696,-0.122948077098757,99.1047693500647,99.4001817680073,0.59322850202811,68.8364610709351,99.7464814109616,2.16887757980221,69.1678376437937,99.5818566132714,69.4582728181185,2.24078833543016,30.5669100592237,9.16538885158663,9.15502933315819,2.71159536036785,6.60508353565799,6.66330257455198,0.722616415338204,5.69367519378962,56.0532992769983,6.65581294232501,-2.11138829053417,95.6006760817166,-0.33153040946289,0.140673427216725,73.4504575618594,-0.413615462568926,-0.201726607700071,70.0358576181464,5.03490124076055,17.8738997625648,126.587266433141,0.257590972396756,1.63733949241878,73.5088097832986
1996-05,98.8383992654499,0.656275529470105,6.62703157933049,53.6303422951674,53.6303422951674,0.549828296868606,7.50572507097326,53.3471756540561,53.3471756540561,0.370152442605476,7.78643903307617,38.4483205628398,0.499783032928738,7.17086492406809,55.4723616608673,99.8444252925314,-0.065233224997957,99.0472080471727,99.3681671932928,0.689941983856984,68.94588659886,99.7283523355034,2.16377804161747,69.3062267418768,99.5648703309401,69.6091166608386,2.20873555262738,31.1485782136354,9.35139136755362,9.35723972089312,1.67375878169364,6.70990654154333,6.77483018654436,0.404390419452291,5.51780013928103,56.2799734490614,0.46827087877571,-1.33529611465139,96.04834620772,0.697836952521772,0.427579133928953,73.9630219965224,0.865166923978695,0.723398212967506,70.6417846931834,6.05334696617413,20.0964847099434,134.250032885335,-0.5679999737321,0.0427116003117319,73.0912797630387
1996-06,98.9450913124736,-0.133814755995763,6.52571666683331,53.5585769834855,53.5585769834855,0.273002261747706,7.3925510853886,53.4928146501702,53.4928146501702,-0.0675433849491474,7.36596993042986,38.4223512656756,0.460964875013657,7.13929063369365,55.7280697634644,99.7975111812747,0.00804764895031926,99.0125505032587,99.3518632490783,0.815901869591299,69.0725574758744,99.7088561395315,2.16457631496769,69.4443137879306,99.5454472421007,69.7614162293507,1.91832793942683,31.3781688317215,9.51839473099906,9.53674226481816,-0.024629292599424,6.77186443135295,6.7731615937946,0.114899612648112,5.31560157494923,56.3446389205528,1.95798616231265,1.33196522000183,97.9289595355973,0.318968072884735,1.02720738543468,74.198940422432,0.310531016956186,0.265395424962353,70.8611493455872,-16.0969985946421,-7.6294686175351,112.639806978476,0.544751010244664,0.882284777846019,73.4894452479486
1996-07,99.1371407517588,-0.50793335785974,6.30815923676631,53.2865351049914,53.2865351049914,0.0842962817814469,7.28683028331766,53.5379071039405,53.5379071039405,0.158601131292271,8.05905091048292,38.483289549452,0.262788505911234,7.05382250057418,55.874516725369,99.7966020023716,-0.0307186831456405,99.0046143490392,99.3525255670967,0.985546388352953,69.2192245354921,99.6854541511022,2.17214946035579,69.5811291397671,99.5222483736593,69.9151499054992,1.93396766082761,31.2995630402005,9.7197851928953,9.72117977611622,1.88287975061643,6.95403696356733,6.90069208192069,0.207958773535388,5.18526223311195,56.461812540605,-1.27513307951057,-0.115571351640126,96.6802349781384,-0.448041524414332,0.498678758706013,73.866498358664,-0.312485407984111,0.605264873971045,70.6397185939524,-0.70691358234094,6.35330094261792,111.843540883822,-0.164149324561652,0.675259409782782,73.36881281995
1996-08,99.334848005969,-0.0782534220754634,6.14403838045386,53.2448365677662,53.2448365677662,0.466704059865426,7.23895367124681,53.7877706899616,53.7877706899616,0.971205324510424,8.73169013053362,38.8570413066031,0.511427303639528,6.9254294227422,56.1602742596792,99.8553770646933,0.0681244993357734,99.0266015170024,99.3710245251919,1.20477399000961,69.3882299851835,99.6578153150616,2.19073313183794,69.7175450087954,99.4965796044062,70.070293155794,2.27020860288596,31.4090448154708,9.94692256712914,9.94187083569562,1.73679315675595,7.07730304513385,7.02054282976829,0.441932981468128,5.25293357770931,56.7113359121566,0.854141642370946,-0.123150594543388,97.5060211250287,0.743583523629106,1.06408200212481,74.4157574699408,0.713658465053726,0.846905384409078,71.1438449253882,5.01759076406478,7.50292788111688,117.455392061412,0.284977693648809,1.58118901756131,73.5778975705818
1996-09,99.4763710229122,0.0531698270291441,5.55493293146698,53.2731467552713,53.2731467552713,0.695891602817861,7.02120267316708,54.162075269536,54.162075269536,1.51596443514799,9.5694311304515,39.4461002333619,0.8059743402059,6.81490588447803,56.6129116596014,99.9286868382038,0.0165167410863111,99.0731173512994,99.4029264121439,1.47107970870563,69.5758982655977,99.6292046097486,2.22616651411663,69.8568849841309,99.473230477157,70.2268184606438,2.58250678333499,32.4439871734976,10.1810310201311,10.1986203244179,2.58698215089457,7.30098008043259,7.2021630196703,0.692981865305672,5.53392311905493,57.1043351856004,0.365379424644342,2.22146591271449,97.862288064009,0.23398646810868,1.15568342367176,74.589880272561,-0.117786728462517,1.06851097725564,71.0600469179482,9.04450953014072,17.3339359312784,128.078656190071,0.501452407699182,1.383082285117,73.9468557094839
1996-10,99.5472540041013,0.325489909082025,5.54831304839514,53.4465454722102,53.4465454722102,0.671942854109799,7.12146942029622,54.5260134639472,54.5260134639472,1.54189549212645,11.3712811945462,40.0543178746798,0.672619390988446,6.93751922408666,56.9937010812271,100.021267505989,0.0395741810605467,99.1423441486704,99.447135970987,1.76845653075516,69.7810366798118,99.6068851256256,2.28194998527125,70.0046759381288,99.4600826256002,70.3846951360869,2.38221365818143,33.3946559621702,10.4194823432498,10.4415732507322,2.13472061530652,7.43292613667337,7.35590907839919,0.618632856092024,5.97623048759043,57.4576013653115,-2.65083443873472,-1.91662830037565,95.2681208294744,0.0365177703711665,2.10807173799349,74.6171188337591,0.432655448654695,2.26506696124132,71.3674920827553,-6.41017505624174,12.992900090824,119.868590118605,-0.19802465706613,2.39092284816257,73.800422702054
1996-11,99.5603019741364,0.527312659253949,5.49004852309587,53.728375872419,53.728375872419,0.500750084444247,7.05820853836632,54.799052522412,54.799052522412,0.605762497336448,11.5882162743729,40.2969519109286,0.420264794253125,6.84589735326506,57.2332255418133,100.128062782256,0.0467039353812016,99.2317664962154,99.5026798338778,2.08410679043868,70.0019472311849,99.5999789164515,2.36075912227868,70.1674973409729,99.4664432514727,70.5438890215208,2.77392427387068,33.9969877272792,10.7013272641612,10.7312145857083,3.06371219060152,7.56613635916871,7.58127296156367,0.500424516432101,6.23412889420382,57.7451332890973,0.242137621178448,-3.06147452878354,95.4988007909923,0.694260542383464,1.72057555347377,75.1351560476853,0.510702944549849,1.78740826086174,71.7319679662733,-4.48352841055079,0.0222049734493385,114.494247825311,0.0781938243122955,1.21339187044087,73.8581300749234
1996-12,99.6377920097991,0.470743628682428,5.28326601643894,53.981298778633,53.981298778633,0.544532217564242,7.0008387950089,55.0974510183165,55.0974510183165,0.756579510544362,11.2785986047779,40.6018303924606,0.568830937201366,6.9271675242992,57.5587858350534,100.247341472572,0.0388914012092949,99.3515439875828,99.5785972794676,2.4217602682157,70.2458753638218,99.6157101095541,2.46318139978051,70.3503852580174,99.4993565003678,70.7043620505801,2.89571848405039,33.6138187956513,11.0647621909168,11.0419603500297,4.5882723365278,8.04797565597831,7.92912241161576,0.445428700994247,6.24058734375919,58.0023466861943,1.41569452625007,1.76816775568731,96.8507720864249,-0.154138522613468,0.459023780000086,75.0193438281901,-0.322757939854724,0.7641011913476,71.5004473442481,3.47240882144346,5.80606104478092,118.469956186842,-0.252203767510649,1.50573132596911,73.6718570882615
1997-01,99.8534379864704,1.36483013611755,5.67405435659625,54.7180518122314,54.7180518122314,0.738645749993156,6.91084943974482,55.5044259986178,55.5044259986178,1.14690876532951,10.6351844371308,41.0674963441159,0.585058582145897,6.852626456865,57.8955384513604,100.365962052362,0.11509332665945,99.5044133379333,99.678702115607,2.77224898518781,70.5148692251776,99.6569827139502,2.58796268206451,70.5551783836181,99.5612940952381,70.8660720260693,2.54104441471834,32.1569199403378,11.3602211975244,11.3225414667796,3.09815379487142,8.22332430142094,8.17477881851123,0.600045123603529,5.81600714525751,58.3503869390604,-10.2708100189133,-4.36991572850402,86.9034132835774,0.0974853248620976,1.47291121391578,75.0924766792304,0.28245202608889,1.4538365530377,71.7024018064346,-1.54363697598991,-0.014555238400021,116.641210137703,0.22722506403403,1.6560439929292,73.8392580127054
