country,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL
1988-04,98.1852438969793,97.3928040999039,-12.5851242766315,105.506314157637,1.51321904428571,0.6734,,,,15.9,15.9,12.95,17.76,100.935,105.76994056688,5.52743136373363,27.3329698972072,14.5420327162674,14.6901399228491,34.8,35.0945520851055,3.10163191436982,15.8408038619947,15.8335600189852,7.877672209,7.94196333938399,5.93801672773773,-9.89375117422491,55.7717823971694,63.6581563214623,1261.0,-5.7872901438369,-20.9060741595729,-19.0830285303797,27.5547773928851,30.9251347998503,5482.0,6.14749649541116,-1.44356955380576,-38.9486044621082,59.066076112714,0.667892688647114,0.670755502207622,-7.01496428845122,10.6484499589398,1.010667936,1.015,0.530991691542768,0.559733901842223,-17.7967700946582,-5.26904310307198,0.80350674,0.847,0.136900997104346,0.1110216003654,0.207161196,0.168
1988-05,98.3199545588917,100.661956080196,-16.3045212907928,101.27786398309,1.45257270872727,0.6926,,,,16.21,16.21,12.78,17.18,106.152,110.883819459372,-1.01082879988685,26.0574596414358,14.4381610540084,14.5416477577653,34.7,34.8987470382303,-0.567054518603347,15.6043739532815,15.7437751014418,7.877672209,7.9510471275427,2.05700897034275,-4.62494108230933,68.0229986731535,64.9676103073496,1538.0,2.14774986098471,-12.608755696727,-16.5632225679183,31.8071199091895,31.5893293395234,6328.0,6.27952934284539,-1.09483651427726,-35.9796973759816,58.4193991438812,0.843879157742149,0.729051285100823,8.69106294340261,23.8698386997215,1.225795834,1.059,0.571981012040339,0.594118280492928,6.14298661159121,-2.85944541289737,0.830844008,0.863,0.27189814570181,0.134933004607896,0.394951826,0.196
1988-06,98.5318285179899,103.027937206934,-16.180955336374,99.683740818903,1.42970907681818,0.6645,97.7622164902805,,98.39213525,15.86,15.86,12.81,15.94,113.753,115.312168638844,0.63247231973511,25.2761685923677,14.6251300460747,14.6336196546665,35.7,35.53724032773,0.997777884467145,15.8408038619947,15.9008630075842,8.116389549,8.10054028299903,11.0351485805425,3.18624143104418,70.8978328173374,72.1368826339934,1603.0,7.29114597015006,-12.3787936028208,-13.1767962259874,34.973757953246,33.8925534526596,6958.0,6.73737899347065,-0.927449513836944,-37.6952022577611,57.8775887105348,0.800546868980643,0.735814031719815,0.927609176089269,15.1481333418379,1.144549125,1.052,0.636121086972479,0.675661934069716,13.7251547804813,10.5215808344696,0.909468092,0.966,0.164425782008164,0.060152097650099,0.235081033,0.086
1988-07,98.904141415989,101.672020258325,-11.1346607762131,104.103550612296,1.49309997815789,0.6665,98.019864076267,0.187887730589725,98.577002,14.99,14.99,12.69,15.08,119.554,119.713279100934,0.917952889618738,25.4301783851756,14.7705503732374,14.7679493891424,35.4,35.5453162195877,-0.826414380494542,15.3679440455587,15.7694559890668,7.40023753,7.81839450088433,-10.738997397063,-15.6708701770896,64.5289694825298,64.3901046856064,1459.0,2.23888338441001,-14.2584189156914,-7.63280516284599,36.0896208830564,34.6513682004634,7180.0,6.8882210523002,2.47621923599578,-39.3313667649951,59.3107646955156,0.67421224012204,0.732703781396957,-0.422695163285843,16.6731944643215,1.006666281,1.094,0.632718228397228,0.614158471244067,-9.10269762500826,4.27425532730288,0.944711573,0.917,0.041494011724812,0.11854531015289,0.061954708,0.177
1988-08,99.3737201028574,98.3811120558634,-9.06735585745055,107.754920546417,1.54546956917391,0.611,98.2553781012564,0.187535374630293,98.76186875,14.5,14.5,12.74,14.42,126.134,125.58767083118,0.137742752474917,24.8003900043909,14.7913247056892,14.7882911691151,35.8,35.6351513976478,-1.25211761087506,15.0132991824889,15.5720038534885,7.758313539,7.90121649710632,6.12348332645337,-7.88023129484642,73.8168951791243,68.3330220099154,1669.0,3.05668902828546,-9.75582437275986,-14.8477438671933,40.4977820967668,35.7105527703978,8057.0,7.0987725494499,-0.147340503904517,-47.9732842008291,59.2233759159436,0.70759653493827,0.75381620139096,2.88144002119796,21.1656946426828,1.093568912,1.165,0.642699979871443,0.598523593379088,-2.54573999985839,-2.5551764527415,0.993273261,0.925,0.064896555066827,0.155292608011872,0.100295651,0.24
1988-09,99.860850674508,93.1965382772043,3.01943230084301,113.667658937854,1.63027272440909,0.6145,98.4266813346307,0.187184337781172,98.9467355,14.42,14.42,12.76,14.27,128.211,128.658059456583,-0.80702370901511,21.8156057955525,14.7082273758819,14.6689461532221,35.0,34.9708729697288,3.20024719949418,16.0772337697174,16.0703464707149,8.474465558,8.32146091161891,3.30118259561408,-5.91092554566238,77.8416629809819,70.5888198395639,1760.0,9.27451279999233,-12.0537589248215,-11.884493272212,42.10120675717,39.0225325580363,8376.0,7.75714911819098,-4.2939353696326,-50.6167199634536,56.6803624303985,0.740178249892133,0.779010763650189,3.34226860775081,28.3162822123268,1.206692412,1.27,0.643478564226263,0.606646964763809,1.35723494856043,-1.41536366132166,1.049045552,0.989,0.0966996856658697,0.17236379888638,0.15764686,0.281
1988-10,100.301920721622,92.6326686124412,2.95170307870448,112.465342857879,1.61302856604762,0.6284,98.496076328525,-0.00889688776038601,98.93793232,14.26,14.26,12.82,14.68,130.061,132.100775855419,0.540401761435931,19.5098635011205,14.812099038141,14.7482173966182,36.3,36.016707597009,2.54142935411116,16.7865234948666,16.478762973229,8.474465558,8.31350438279442,1.07900721758159,-6.85646930823744,75.7629367536488,71.3504783004384,1713.0,14.340286925749,16.4475414146726,21.5027460062733,44.5189097717591,44.6184756925526,8857.0,8.86954655899778,2.23558433549183,-29.1484132920184,57.9474997341924,0.583034268453393,0.673887631552279,-13.4944389735178,10.0228004663353,0.94045093,1.087,0.627200568728262,0.600113364620613,-1.07700203292695,-15.5079991267474,1.011692434,0.968,-0.0441663002748687,0.0737742669316663,-0.071241504,0.119
1988-11,100.664509693688,92.575771267853,-3.5489628862701,108.775696044396,1.5601099908,0.6549,98.5187796618157,-0.00889767937693346,98.92912914,14.34,14.34,13.2,13.28,137.444,137.024102856039,0.232460220078468,17.8358719906785,14.8328733705928,14.7825011352361,35.1,35.1358908557426,-1.0715979479121,16.4318786327872,16.3021768873666,8.116389549,8.14320096488809,7.83292073475822,2.79841929357316,91.5966386554622,76.9393047095826,2071.0,-2.96189620989253,19.6323134728932,17.4988256082766,44.8104415281961,43.2969227521031,8915.0,8.60683979563217,-6.56009651636255,-20.1443484985179,54.1460878228105,0.805659815277173,0.768535556512379,14.0450604119385,29.237348822229,1.256917927,1.199,0.699575796216996,0.628160838517207,4.67369592982239,7.03800254666924,1.091415189,0.98,0.106084019060177,0.140374717995172,0.165502738,0.219
1988-12,100.891077621099,91.5790436578528,1.66981649311816,109.627613416913,1.57232857319048,0.6283,98.5611537330187,-0.00889847113436444,98.92032596,14.51,14.51,13.8,13.1,149.63,143.46625205065,-0.774878272731751,15.615330309476,14.6874530434301,14.6679547457728,35.6,35.4653615711146,-1.9953614622957,16.1954487250645,15.9768895322408,8.235748219,7.9851336263232,2.04684199768712,0.939697671172798,76.9128704113224,78.5141307111068,1739.0,15.8412881962492,49.3506493506494,49.9018656651452,40.4625972296106,50.1557130653711,8050.0,9.97027409224772,-1.40413169786957,-11.5534964528739,53.3858054405341,0.910634159051527,0.908207116723945,18.1737278162375,29.1821450380666,1.431816108,1.428,0.605494670918675,0.636635380840805,1.34910389250022,-11.355147250115,0.952036572,1.001,0.305139488132852,0.27157173588314,0.479779536,0.427
1989-01,100.92113491229,91.6466133456319,5.13178976041779,111.694072887732,1.601966665,0.6085,98.6656302137909,0.121623244598542,99.04063607,13.8,13.8,13.38,13.36,157.797,149.010600645626,0.713064068939491,15.6635249476869,14.812099038141,14.7725466607132,35.7,35.6393230190198,2.98888852194993,16.786523495857,16.4544209496345,8.713182898,8.62525890626648,-4.73836953630618,-3.31155441462599,56.5678903140203,74.7938410597961,1279.0,-0.056423480081038,40.3118040089087,36.0756104385373,47.4995706608472,50.1274134666002,9450.0,9.96464851663126,7.48076608282861,0.474368783473611,57.3794726669745,0.705528338818461,0.789030151260981,-13.1222232537502,32.9978393483043,1.13023288,1.264,0.611348249247122,0.642959696043363,0.993396753131438,15.669739226676,0.979359516,1.03,0.0941800895713395,0.146070455217618,0.150873364,0.234
1989-02,100.849433195533,90.6496984891941,7.62698358970719,113.18113244151,1.62329474242105,0.6229,98.7959627645193,0.121475492054559,99.16094617,13.4,13.4,13.1,13.74,151.949,148.95461894114,1.68729559941183,16.4767324452303,15.0613910275627,15.0218031904405,36.8,36.6651077851796,3.68664903309773,17.1411683579364,17.0610377004761,8.593824228,8.59750050201966,5.21109275389041,3.46310079457116,68.7306501547988,78.6914174916195,1554.0,13.5873961494514,62.4701195219124,71.6946043249435,51.2442458081838,56.9384237137806,10195.0,11.3185847854864,-3.5790435577216,10.4308390022676,55.3258363470325,0.772086179574968,0.75340600079562,-4.51492891728264,5.21593838626397,1.253323436,1.223,0.631845314468444,0.673321961463298,4.72226573559393,18.4999511584951,1.025671177,1.093,0.140240865106524,0.0800840393323227,0.227652259,0.13
1989-03,100.786282301388,91.798424981493,7.8089887570054,113.372921743342,1.62604547090909,0.6158,98.901851134055,0.121328118222807,99.28125628,13.32,13.32,13.23,12.8,146.808,148.598736848795,1.45821288705905,9.48350959938086,15.1860370222736,15.2408530604321,36.3,36.6936755469213,0.0586864395539902,17.1411683579364,17.0710502160534,8.713182898,8.63536633055615,0.953905766051625,32.2051204484963,85.6700574966829,79.4420594604598,1937.0,2.87090800758409,69.5227765726681,78.4415173233559,62.8502255601305,58.5730734795717,12504.0,11.6435309424381,-1.31100931922286,-8.89472149314667,54.6005094765849,0.842865177831564,0.748441554540046,-0.658933729002967,3.75444472369229,1.370537105,1.217,0.665435101513526,0.683867714583838,1.56622741037908,0.433678899481824,1.082027733,1.112,0.177430076318038,0.0645738399562077,0.288509372,0.105
1989-04,100.819626253088,91.5643291033446,8.26192081618324,114.223162289415,1.6382400035,0.6169,98.9577091894905,0.0,99.28125628,13.34,13.34,13.3,14.02,143.607,148.564190590685,-0.141365465036849,3.60219737563875,15.0821653600145,15.2193077576277,36.3,36.5614037999768,2.56736904035173,17.4958132210062,17.5093270741633,8.951900238,9.03993178984425,18.0228026837333,47.2863031273521,77.9301194161875,93.7597450849125,1762.0,10.3830243531781,112.623130244436,109.068546933782,58.5878302246386,64.6547299633605,11656.0,12.8524815957613,2.4967989756722,-5.2522562509247,55.9637744379081,0.774124917771854,0.815509325340437,8.96098972505711,21.5807134874621,1.268202408,1.336,0.669340573211073,0.73432463950939,7.37817034633045,31.1917389839254,1.096540503,1.203,0.104784344560782,0.0811846858310465,0.171661905,0.133
1989-05,100.968568434319,92.9197227270121,13.5185256001522,114.969137952931,1.64893912221739,0.589,99.0258771271306,0.0,99.28125628,13.49,13.49,13.22,13.74,145.653,150.572960180673,0.253118239197306,4.92504601683842,15.1860370222736,15.2578306014418,36.8,36.8790975138867,1.49386653462939,17.6140281753628,17.770893051763,8.832541568,8.89941169407279,-8.29592895431278,32.3451837587393,95.0906678460858,85.9815032449234,2150.0,0.0328852066878307,115.455120101138,104.739996565936,68.5300684010572,64.6759918049424,13634.0,12.8567081608986,-3.3416614615865,-7.40463724756918,54.0936545550673,0.947636659198624,0.795056641167595,-2.50796447536688,9.05359573677224,1.562595161,1.311,0.71412402382479,0.715611622103556,-2.54833031591272,20.4493525278885,1.177547041,1.18,0.233512635373834,0.0794450190640388,0.38504812,0.131
1989-06,101.269590719735,89.6783476420829,21.7485445812899,121.3635036312,1.74064999277273,0.5715,99.2007634170564,0.0,99.28125628,13.52,13.52,13.1,13.4,148.667,150.150095833315,1.11111087881761,5.42410135831507,15.4353290116953,15.427362017126,37.5,37.3774091995333,0.641075993787528,17.8504580830856,17.8848179809995,9.190617577,9.15493661436273,-1.57474338036742,17.3151820873864,83.7240159221583,84.6275152142336,1893.0,4.56554916999735,100.718597298074,99.5388341171848,70.198836386179,67.6288060119805,13966.0,13.4436874936275,2.19709208400646,-4.48437264079722,55.2821419572465,0.795321103465947,0.719271539481441,-9.53203806647768,-2.24818928768046,1.384375673,1.252,0.625116886518191,0.6641197281474,-7.19550834079439,-1.70828121880324,1.088109704,1.156,0.170204216947756,0.0551518113340402,0.296265969,0.096
1989-07,101.747174375928,90.9832281791917,16.4449826390758,121.22336143715,1.73864001035,0.5802,99.5406768654853,0.339898166727764,99.61871145,13.4,13.4,12.95,13.13,147.911,148.602718600402,1.21516641832019,5.73458594780288,15.6015236713098,15.6148301395908,37.6,37.7814376468859,1.01801024888298,17.6140281743724,18.0668872610402,8.593824228,9.0832068102217,-10.9027271002926,17.0999931539511,72.578505086245,75.4008081786671,1641.0,-29.1488630367938,37.5208913649025,38.2796133674414,49.6307683285931,47.9157779741293,9874.0,9.52500543901541,1.89693329117926,-5.02431118314425,56.3308073121105,0.655952280639404,0.721253389163385,0.275535673686334,-1.56275871972996,1.14046488,1.254,0.759633713786518,0.737933092740529,11.1144664831799,20.1535315870084,1.320729568,1.283,-0.103681433147113,-0.0166797035771437,-0.180264688,-0.029
1989-08,102.232340858225,93.7439182381877,9.33387391339102,117.812628965694,1.68972175013043,0.5892,99.8929403248455,0.338746782695905,99.95616663,12.98,12.98,12.23,13.13,148.011,148.798362740018,1.0009150509192,6.6460021937554,15.7677183309243,15.7711213246334,38.3,38.1296854097164,-0.806903309881439,17.259383312293,17.9211049497383,8.832541568,9.00777243140884,5.92748862076907,16.8837264241525,85.3162317558602,79.8701825034255,1929.0,-1.31638979450961,29.6760580861363,32.411894789024,52.5159274354002,47.285019562918,10448.0,9.39961923948972,24.8526217809494,18.7546111848901,70.3304897995447,0.639878225463181,0.672300039880715,-6.78726090139457,-10.813798026605,1.081216155,1.136,0.783494308395929,0.715502419204036,-3.03966223457875,19.5445638432596,1.323887374,1.209,-0.143616082932748,-0.0432023793233206,-0.242671219,-0.073
1989-09,102.483525778866,93.7841234212432,3.76116852860526,117.942891153027,1.69159002905,0.5888,100.028283751644,0.337603152839114,100.2936218,13.42,13.42,12.23,13.73,148.578,150.604482656883,1.20927091801997,8.8137944030268,16.017010320346,15.9618369082578,38.8,38.6994087815517,2.63986741894328,18.4415328538781,18.3941983604211,9.787410926,9.5607846769893,1.83533295118294,15.2251397118461,86.156567890314,81.3360662810808,1948.0,12.1383659909037,30.5276981852913,35.8821296835986,54.9537360883643,53.0246482963354,10933.0,10.5405794245304,-4.54771371769383,18.4397163120568,67.1320604672095,0.652053304321882,0.709391743502959,5.51713541900496,-8.93684957843442,1.103006868,1.2,0.716931419063214,0.699342027136667,-2.25860760685433,15.2799021106036,1.21275404,1.183,-0.0648781147413326,0.0100497163662919,-0.109747172,0.017
1989-10,102.299870049088,92.3108056088928,5.66684362988469,118.838577975448,1.70443637259091,0.5876,99.7628872534055,-0.421315485886661,99.87106924,13.85,13.85,12.46,13.23,151.18,153.911823961879,0.562951383504293,8.83819961622095,16.1416563150569,16.0516942899656,38.9,38.5621958583999,3.32822042678842,19.38725248675,19.0063978275966,9.787410926,9.62577494205041,6.33056356853085,21.2116578910384,97.6116762494471,86.485097661147,2207.0,-10.0802841044148,9.82273907643672,6.86069472932804,48.8918861183133,47.6796131026981,9727.0,9.47805907228623,-6.89924498828431,7.85703513798824,62.5004551498936,0.514914351813499,0.566756269423883,-20.1067288117486,-15.8975112633574,0.87763875,0.966,0.701157744705579,0.647721450770152,-7.38130619403296,7.93318212128746,1.195078763,1.104,-0.18624339289208,-0.080965181346269,-0.317440013,-0.138
1989-11,101.868492582853,92.4079178879759,9.13302621471166,118.710208879366,1.7025952452381,0.5894,99.2973441681678,-0.423098073561782,99.44851667,13.88,13.88,12.31,13.29,152.379,151.613137966257,-0.217062855600843,8.35008147429908,16.0793333177014,16.0168520239675,38.5,38.5317025362372,1.24710349648061,19.38725248675,19.2434272794596,9.787410926,9.80006093285268,-3.30632482387213,8.69037577592123,96.329057938965,83.6256194082264,2178.0,19.8200898318748,30.4879416713404,31.9487659163218,58.4722228039826,57.1297552511432,11633.0,11.3566188947315,-1.71979865771812,13.4441575209813,61.425573161158,0.799994673901208,0.777049039517895,37.1046217640923,1.10775395274492,1.362067128,1.323,0.921005287302273,0.826385486471412,27.5834674749192,31.5563524179763,1.568099223,1.407,-0.121010613401066,-0.0493364469535171,-0.206032095,-0.084
1989-12,101.408665079647,92.7220550498686,7.01548137522508,117.31851821828,1.6826349914,0.5972,98.8881433287513,-0.424895799504143,99.0259641,14.07,14.07,12.44,13.18,156.095,149.253271034326,-0.7346912253111,8.39396421071141,15.8923643256351,15.8991776175763,38.0,37.9957937516443,-0.115661081501939,19.5054674411066,19.2211701233501,9.906769596,9.60330681018671,-1.05749521461755,5.38393756053562,78.9031402034498,82.7412824847902,1784.0,17.7945232985058,34.2608695652174,34.173594086832,54.3254348891467,67.2957228596872,10808.0,13.377475089877,-3.86968274292219,10.6073007038795,59.0485983567996,0.764188082128339,0.799935819045395,2.94534557840774,-11.9214324227168,1.285849607,1.346,0.974849158245076,1.07688239532708,30.3123557899438,69.1521438699881,1.640315305,1.812,-0.210661076116737,-0.276946576281689,-0.354465698,-0.466
1990-01,101.063708543739,93.4845200797337,3.79145641074749,115.928904974659,1.66270453281818,0.5961,98.7192979140226,0.0444488477340713,99.06998,13.9,13.9,12.26,13.51,160.986,152.336710450588,0.10143901539633,7.73569346126076,15.9339129905388,15.9153055868077,38.7,38.6093312749791,0.633772983498337,19.7418973537815,19.3429887067041,10.02612827,9.92303423549689,5.80833514302067,17.0513136277465,70.6766917293233,87.5471734731402,1598.0,-10.652752367327,23.0687830687831,19.94809225436,58.4571435752014,60.126876149642,11630.0,11.9524057955516,-0.572739381382259,2.31952482485531,58.710403779856,0.762433824518012,0.829973078656968,3.75495869748873,5.1890193715099,1.267702176,1.38,0.793199845774535,0.815538764245542,-24.2685396488596,26.8413509064711,1.318856979,1.356,-0.0307660212565222,0.0144343144114255,-0.051154803,0.024
1990-02,100.8213398404,91.9094856276668,4.11995128047872,117.844139956795,1.69017369494737,0.5881,98.7176320543391,0.0444290894173968,99.11399589,13.83,13.83,12.1,13.73,147.912,145.139019746086,0.354210189146935,6.32331563892433,15.9962359878942,15.97167922083,38.3,38.2671369098974,1.21909623869388,19.6236823994249,19.5787983544786,9.787410926,9.84135169942918,-0.58615651844229,10.6016548988769,76.8686421937196,87.0340100091154,1738.0,-1.83823998781654,5.04168710152035,3.65864739341147,53.8278203393664,59.0215998688344,10709.0,11.7326918927117,-6.07743030230861,-0.331701153056383,55.1423199099313,0.752340551034073,0.741343924441456,-10.678557714056,-1.60100614295961,1.271586209,1.253,0.68424003843937,0.730102476265568,-10.4760548150046,8.43289214551568,1.156484514,1.234,0.0681005125947035,0.011241448175888,0.115101695,0.019
1990-03,100.646026058178,92.1613769496555,5.20336563404756,119.27212939165,1.71065456213636,0.5786,98.7834923123161,0.0444093587436909,99.15801178,13.69,13.69,12.21,13.12,152.085,154.15854815992,0.13985689420559,4.94174211851685,15.9131386580869,15.9940167153408,38.3,38.7168483157574,0.0518584790628232,19.5054674411066,19.588951621524,9.906769596,9.93328374543885,-1.54694079632946,7.86181272686132,89.4736842105263,85.687645401603,2023.0,5.09591730099954,7.66154830454255,5.90069481245643,67.6655259509338,62.0292917878771,13462.0,12.3305801687453,-4.65134706814581,-3.70518565941103,52.5774592294931,0.848670403209246,0.761112166546348,2.66654132490342,1.69293272526663,1.451781897,1.302,0.7176695957054,0.747667020747142,2.40576426632819,9.32918820449494,1.227684768,1.279,0.131000807503845,0.0134451457992058,0.224097129,0.023
1990-04,100.508751038594,92.3331265628196,5.38687891648714,120.376225736528,1.72649000885,0.5745,98.8542796085497,0.0266337934029954,99.18442132,13.59,13.59,12.38,13.23,152.197,157.207910261476,1.62468063300247,6.79768532315746,16.1208819826051,16.2538684073541,39.3,39.5178808083721,0.93939788244021,19.7418973537815,19.7729698182488,10.02612827,10.0271142060585,-2.73758394918962,-11.1112406511211,71.7823971693941,83.3418741746502,1623.0,5.45961242475848,-0.652024708304736,1.17720814299045,58.2058230955143,65.4158507093177,11580.0,13.0037820556829,-1.98288041219975,-7.91380387257961,51.5349110891992,0.727540954515382,0.748339111942264,-1.67820922664319,-8.23659660423047,1.256092189,1.292,0.695551636467265,0.749497531620193,0.244829693199669,2.06623764128895,1.200862951,1.294,0.0319893180481176,-0.0011584196779292,0.055229238,-0.002
1990-05,100.349726984722,90.0966836707182,5.71811070763409,121.543200540693,1.74322728672727,0.5762,98.900455029678,0.0266266916200375,99.21083085,13.48,13.48,12.34,12.82,153.116,158.464857464326,1.16337349095917,7.76736243294542,16.4117226369304,16.4429616036606,39.7,39.6270104151112,0.667150627702372,19.8601123120998,19.9048853105066,10.02612827,10.0664496656642,1.51823859399623,-1.59836769506013,94.1618752764264,84.6072026733295,2129.0,-0.378996896853639,2.69179991198474,0.760614327523835,70.37476072196,65.167926665079,14001.0,12.9544981252183,0.61385064098215,-4.14539579967689,51.8512584712498,0.898786489822268,0.741154070864504,-0.960131705412464,-6.77971448976655,1.566789134,1.292,0.82346387985641,0.808844612940364,7.9182490690637,13.028434412894,1.435484705,1.41,0.0753226099658585,-0.0676905420758603,0.131304429,-0.118
1990-06,100.091178077475,91.0592876039739,-1.37619580894386,119.69330418064,1.71669524052381,0.5874,98.8918721717713,0.0266196137798024,99.23724039,13.82,13.82,12.16,13.69,159.944,161.212326958731,-0.624645936755036,5.91733890720785,16.3701739720268,16.3402513121212,39.1,39.0235054611954,1.60539451101735,20.2147571751696,20.2244372467058,10.38420428,10.3496951775229,-2.72650189199971,-2.74984975828412,78.7262273330385,82.3003856916731,1780.0,-2.73940025268755,-9.35128168408993,-6.2785223413286,63.634345456754,63.3827163173446,12660.0,12.5996225708417,2.28199683149628,-4.06576035409421,53.0345025466547,0.873375510461902,0.81260783339409,9.6408783731351,12.9765031409335,1.499319582,1.395,0.68167973695956,0.753773861227206,-6.80857000616733,13.4996942990839,1.17023636,1.294,0.191695773502342,0.058833972166884,0.329083222,0.101
1990-07,99.6718731261848,91.2965722995861,-2.79320557687922,117.837343745007,1.69007622061905,0.5915,98.7887213588268,-0.124191784773186,99.11399589,13.74,13.74,12.08,13.45,163.688,163.98144907568,-1.19051331762726,3.39989804423034,16.1208819826051,16.1457184441166,38.5,38.6906655492213,1.66119263754167,20.0965422168513,20.5604041092323,9.906769596,10.405601160669,-4.80418387235283,3.90674281599537,78.858911985847,78.3465238353896,1783.0,2.55109822774937,39.8318817095402,35.6540046268482,69.3996372607743,64.9996716700157,13807.0,12.9210513189495,3.61850777748482,-2.44492708656532,54.9535601460558,0.745540070103154,0.778071417109422,-4.25007178929316,7.87767916237353,1.260019544,1.315,0.817709047165812,0.764462563426139,1.41802505349956,3.59510515880046,1.381990616,1.292,-0.072168977062658,0.0136088536832827,-0.121971072,0.023
1990-08,99.181183072542,92.3413370794394,-3.3964954337908,113.811128402445,1.63233042804348,0.6171,98.5872321402987,-0.124346212553855,98.99075139,14.49,14.49,12.71,14.55,163.65,164.703110136723,1.17655960158697,3.57971452036737,16.3286253071232,16.3356824447161,40.1,39.9378590020121,2.40736760625145,20.3329721255645,21.0553686174724,10.62292162,10.8493514581501,1.38185661680033,-0.552173577873801,82.8836797877046,79.429160459042,1874.0,-1.7514155455571,31.718989280245,35.056002738566,69.173448829056,63.861257315826,13762.0,12.6947500175,-9.1199669232237,-28.9898111332008,49.9418136376016,0.76248794583326,0.81356077004075,4.56119478892731,21.0115605801686,1.244632275,1.328,0.871213981292101,0.803758833052307,5.14037854908828,12.3348868542544,1.422109091,1.312,-0.108726035458841,0.00980193698844276,-0.177476816,0.016
1990-09,98.7338384238364,91.4200653820421,-4.8298081508859,112.246475782727,1.60988947594737,0.6157,98.249599119134,-0.124501024862863,98.86750689,14.63,14.63,12.87,13.87,163.008,165.979945571233,2.50339442011919,4.90414796095714,16.8064349535148,16.7446290075255,40.8,40.6590476454589,-2.78303657001711,20.4511870838828,20.4693900088962,10.02612827,9.81406805634748,0.462466969436739,-1.89285302475091,79.1242812914639,79.7964940902659,1789.0,-3.18206032312535,11.9180462818988,16.604551980033,61.5031477890081,61.8291535849301,12236.0,12.2907954140732,-7.05349174963692,-30.8539442853424,46.4191719330544,0.719121652943737,0.829249473299646,1.92839967665978,16.8958450523871,1.157706381,1.335,0.829221883828031,0.84105152572863,4.63978635664911,20.2632607641454,1.334955584,1.354,-0.110100230884294,-0.0118020524289837,-0.177249203,-0.019
1990-10,98.4160717885407,88.4629418452178,-3.94985266582072,114.144629235262,1.63711364709091,0.6159,97.7322461853919,-0.460040820596439,98.412676,14.53,14.53,12.92,13.98,165.219,169.006325374734,0.659396543659628,5.00475655698442,16.9518552806775,16.8550425124497,40.8,40.4693122187421,-6.33252516153424,19.5054674460587,19.1731607361703,9.668052257,9.54083521816113,-0.856807424849931,-8.52436553393447,92.6581158779301,79.1127918041306,2095.0,42.9303911332562,90.1922483807957,85.3468291845715,92.9885774841982,88.3726510533224,18500.0,17.5672819587231,-8.5319477389962,-32.0665548098434,42.4587124428514,0.771483851621612,0.820346224824685,-1.07365138738457,44.7440935516391,1.263006742,1.343,0.893059446177112,0.799577965968364,-4.93115564166368,23.444725354958,1.462039807,1.309,-0.1215755945555,0.0207682588563211,-0.199033065,0.034
1990-11,98.1884150069602,88.5457444010326,-3.75735383480137,114.249846293736,1.6386227175,0.6073,97.1502345525,-0.462166977351587,97.95784511,13.98,13.98,12.96,13.41,184.298,182.719169655699,0.534029832763268,5.79515526793108,17.0141782780329,16.9450534677911,41.1,41.0922972899653,-0.1762727156689,19.2690375333839,19.1393636850611,9.787410926,9.77995064273042,0.804592987660706,-4.63529197909398,92.3485183547103,79.7493277793293,2088.0,-34.3448169869079,1.33241640161609,1.56043121052773,59.2513162910124,58.0212257825801,11788.0,11.5338311204256,-9.55625077182727,-37.4832835396216,38.4012514073235,0.818511536960917,0.785415694689952,-4.25802290273206,1.07672164130702,1.341231599,1.287,1.01786459945134,0.922115862219516,15.3253217905708,11.5842276171699,1.667896056,1.511,-0.19935306249042,-0.136700167529564,-0.326664457,-0.224
1990-12,98.0141207930265,87.5720313200259,-0.319563642182804,116.943610888507,1.67725790173684,0.5878,96.6553330085953,-0.464312867937473,97.50301423,13.03,13.03,12.35,11.63,199.643,190.836627144803,2.74109259818889,9.49958226084552,17.3881162621655,17.4095330741559,42.6,42.704991459949,0.866607161279396,19.6236823994249,19.3052267813791,10.02612827,9.70827053204708,-6.49883256477955,-9.8798686023261,70.5882352941176,74.5665524954134,1596.0,63.0227499284967,44.439304219097,40.5554376913393,78.4672801678821,94.587797812984,15611.0,18.8027686646266,-6.36506383269235,-39.1061121799615,35.9569872426947,0.705587763083129,0.754803419729922,-3.897588903175,-5.64200255082113,1.183452651,1.266,0.665989806840846,0.730954970449356,-20.7306803409758,-32.1230457827904,1.117036666,1.226,0.0395979562422837,0.0238484492805662,0.066415985,0.04
